image,title,link,desc
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1189_Riflessi_Trapezio Rectangle-228x400.jpg,"""Trapezio"" Designer Wall and Bathroom Mirror ",http://www.mirrorkart.com/Trapezio-Designer-Wall-and-Bathroom-Mirror(85x155)from-Italy,"Wall mirror ""Trapezio""
Mirror with tilted mirror effect frame. Frame width cm. 15.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1158_Riflessi_Titanio Steel Mirror-228x400.jpg,"""Titanio"" Designer Wall and Bathroom Mirror ",http://www.mirrorkart.com/Titanio-Designer-Wall-and-Bathroom-Mirror(60x160)from-Italy,"Steel mirror frame ""Titanio""
Mirror with frame in polished stainless steel – reflective effect.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1126-Suite-228x400.jpg,"""Suite"" Designer wall Mirror ",http://www.mirrorkart.com/Suite-Designer-wall-Mirror-from-Italy,"The special processing of the rounded frame, create a sequence of light reflections. The result is a sophisticated mirror, with a strong personality.

Manufactured by Riflessi, Italy"
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1105_Riflessi_Spin Round Mirror-228x400.jpg,"""SPIN"" Designer Wall and Bathroom Round Mirror  ",http://www.mirrorkart.com/SPIN-Designer-Wall-and-Bathroom-Round-Mirror(100)from-Italy,"Spin, Round mirror with a frame made in a special mixture of resin and fiber glass, a solid and durable material, in contrast with the sinuous and fluid shape.
The frame is hand finished and completed with special paint “soft touch” effect.
SPIN can be installed orienting the asymmetries of the frame in any direction.
Finishes:
White, Yellow, Green, Turquoise and RAL, both Matt or Glossy.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1108_Riflessi_Titanio Steel Mirror-228x400.jpg,"""Titanio"" Designer Wall and Bathroom Mirror  ",http://www.mirrorkart.com/Titanio-Designer-Wall-and-Bathroom-Mirror(190x85)from-Italy,"Steel mirror frame ""Titanio""
Mirror with frame in polished stainless steel – reflective effect.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1177_Riflessi_Soft Rectangle Mirror with Fabric Frame-228x400.jpg,"""SOFT"" Designer Wall and Bathroom Mirror with Fabric frame  ",http://www.mirrorkart.com/SOFT-Designer-Wall-and-Bathroom-Mirror-with-Fabric-frame(80x190)from-Italy,"Fabric frame mirror ""Soft"".
Design mirror with upholstered frame in quilted eco-leather.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1107_Riflessi_Smalto Square Mirror-228x400.jpg,"""SMALTO"" Designer Wall and Bathroom Mirror    ",http://www.mirrorkart.com/SMALTO-Designer-Wall-and-Bathroom-Mirror(120x120)from-Italy,"Glass mirror frame ""Smalto"".
Mirror with tilted frame in extraclear glass white or black lacquered.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1113_Riflessi_Smalto Square Mirror-228x400.jpg,"""SMALTO"" Designer Wall and Bathroom Mirror   ",http://www.mirrorkart.com/SMALTO-Designer-Wall-and-Bathroom-Mirror(85x85)from-Italy,"Glass mirror frame ""Smalto"".
Mirror with tilted frame in extraclear glass white or black lacquered.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-FD-0027-Sicilia_Circle-228x400.jpg,"""Sicilia - Round Shape"" Designer wall Mirror ",http://www.mirrorkart.com/Sicilia-Round-Shape-Designer-wall-Mirror-from-Italy,"Sicilia is truly a creative piece which is designed to enhance the overall look of your study room. With 670” × 900” dimensions, the mirror wont consume much space which is the biggest benefit. The design speaks volume as it has a hand-made curved glass with torn gold leaf design in its boundary.  With waterproof LED lightening and electronic touch switch, it becomes the most-sought after piece of home furnishing.

Manufactured by: Ferrara Design, Italy"
http://www.mirrorkart.com/image/cache/catalog/SP-FD-0027-Sicilia_Rectangle-228x400.jpg,"""Sicilia - Rectangle Shape"" Designer wall Mirror ",http://www.mirrorkart.com/Sicilia-Rectangle-Shape-Designer-wall-Mirror-from-Italy,"Sicilia is truly a creative piece which is designed to enhance the overall look of your study room. With 1200” ×  900” dimensions, the mirror wont consume much space which is the biggest benefit. The design speaks volume as it has a hand-made curved glass with torn gold leaf design in its boundary.  With waterproof LED lightening and electronic touch switch, it becomes the most-sought after piece of home furnishing.

Manufactured by: Ferrara Design, Italy"
http://www.mirrorkart.com/image/cache/catalog/SP-SO-P5264-Segment_Rectangular-228x400.jpg,"""Segment - Rectangular shape"" Designer wall Mirror ",http://www.mirrorkart.com/Segment-Rectangular-shape-Designer-wall-Mirror-from-Italy,"Segment is a wall mirror with engraved segments with great visual impact, suitable for any room. Available in various sizes and also with LED lighting on the back.

Design: Gianluigi Landoni

Manufactured by Sovetitalia, Italy"
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1150_Riflessi Royal Rectangular Mirror-228x400.jpg,"""ROYAL"" Designer Wall and Bathroom Mirror  ",http://www.mirrorkart.com/ROYAL-Designer-Wall-and-Bathroom-Mirror(15x85)from-Italy,"Square Mirror ""Royal"".
Mirror with tilted frame coated with gold, silver or copper leaf.
Frame width cm. 15.
Finishes:
gold leaf, silver leaf or copper leaf.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1151_Riflessi_ Royal Square Mirror-228x400.jpg,"""ROYAL"" Designer Wall and Bathroom Golden square Mirror    ",http://www.mirrorkart.com/ROYAL-Designer-Wall-and-Bathroom-Golden-square-Mirror(120x120)from-Italy,"Square Mirror ""Royal"".
Mirror with tilted frame coated with gold, silver or copper leaf.
Frame width cm. 15.
Finishes:
gold leaf, silver leaf or copper leaf.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1199_Riflessi Royal Rectangular Mirror-228x400.jpg,"""ROYAL"" Designer Wall and Bathroom Mirror  ",http://www.mirrorkart.com/ROYAL-Designer-Wall-and-Bathroom-Mirror(85x190)from-Italy,"Square Mirror ""Royal"".
Mirror with tilted frame coated with gold, silver or copper leaf.
Frame width cm. 15.
Finishes:
gold leaf, silver leaf or copper leaf.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1149_Riflessi Royal Rectangular Mirror-228x400.jpg,"""ROYAL"" Designer Wall and Bathroom Golden square Mirror  ",http://www.mirrorkart.com/ROYAL-Designer-Wall-and-Bathroom-Golden-square-Mirror(120x85)from-Italy,"Square Mirror ""Royal"".
Mirror with tilted frame coated with gold, silver or copper leaf.
Frame width cm. 15.
Finishes:
gold leaf, silver leaf or copper leaf.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1148_Riflessi_Royal Square Mirror-228x400.jpg,"""ROYAL"" Designer Wall and Bathroom Golden square Mirror   ",http://www.mirrorkart.com/ROYAL-Designer-Wall-and-Bathroom-Golden-square-Mirror(85x85)from-Italy,"Square Mirror ""Royal"".
Mirror with tilted frame coated with gold, silver or copper leaf.
Frame width cm. 15.
Finishes:
gold leaf, silver leaf or copper leaf.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1157-Romantico-228x400.jpg,"""Romantico"" Classic Designer wall Mirror ",http://www.mirrorkart.com/Romantico-Classic-Designer-wall-Mirror-from-Italy,"Romantico' mirror with laser cut frame in Gold, Silver or Copper leaf.

The vibrating surface coated in leaf, is makred by a neo-romantic décor, handcrafted with laser cutting.

Manufactured by Riflessi, Italy"
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1132_Riflessi_Romantico Circle-228x400.jpg,"""ROMANTICO"" Designer Wall and Bathroom Mirror ",http://www.mirrorkart.com/ROMANTICO-Designer-Wall-and-Bathroom-Mirror(87)from-Italy,"Classic mirror ""Romantico"".
The vibrating surface coated in leaf, is marked by a neo-romantic decor, handcrafted with laser cutting.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1146_Riflessi_Retro Mirror-228x400.jpg,"""RETRO"" Designer Wall and Bathroom Mirror with Glass frame  ",http://www.mirrorkart.com/RETRO-Designer-Wall-and-Bathroom-Mirror-with-Glass-frame(90x90)from-Italy,"Mirror with shaped central fusion.
Mirror with extraclear white glass and application of metal foil covered by gold, silver or copper leaf.
Finishes:
gold leaf, silver leaf, copper leaf.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1143_Riflessi_Retro Mirror-228x400.jpg,"""RETRO"" Designer Wall and Bathroom Mirror with Glass frame  ",http://www.mirrorkart.com/RETRO-Designer-Wall-and-Bathroom-Mirror-with-Glass-frame(70x70)from-Italy,"Mirror with shaped central fusion.
Mirror with extraclear white glass and application of metal foil covered by gold, silver or copper leaf.
Finishes:
gold leaf, silver leaf, copper leaf.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1018_Riflessi_Queen Oval-228x400.jpg,"""QUEEN"" Designer Wall and Bathroom Crystal Mirror )",http://www.mirrorkart.com/QUEEN-Designer-Wall-and-Bathroom-Crystal-Mirror(190x90)from-Italy,"Crystal mirror ""Queen"".
Mirror with frame shaped with asymmetric concentric rings.
Design and Manufactured by Riflessi, Italy"
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1070_Riflessi_Queen Round-228x400.jpg,"""QUEEN"" Designer Wall and Bathroom Crystal Round Mirror  ",http://www.mirrorkart.com/QUEEN-Designer-Wall-and-Bathroom-Crystal-Round-Mirror(100)from-Italy,"Crystal mirror ""Queen"".
Mirror with frame shaped with asymmetric concentric rings.
Design and Manufactured by Riflessi, Italy"
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1208_Riflessi_Queen Square-228x400.jpg,"""QUEEN"" Designer Wall and Bathroom Crystal Mirror  ",http://www.mirrorkart.com/QUEEN-Designer-Wall-and-Bathroom-Crystal-Mirror(95x95)from-Italy,"Crystal mirror ""Queen"".
Mirror with frame shaped with asymmetric concentric rings.
Design and Manufactured by Riflessi, Italy"
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1019_Riflessi_Prisma Mirror-228x400.jpg,"""Prisma"" Designer Wall and Bathroom Mirror ",http://www.mirrorkart.com/Prisma-Designer-Wall-and-Bathroom-Mirror(60x160)from-Italy,"Mirror ""Prisma"".
Mirror with tilted mirror effect surfaces.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1209-Queen-228x400.jpg,"""Queen"" Crystal Designer wall Mirror ",http://www.mirrorkart.com/Queen-Crystal-Designer-wall-Mirror-from-Italy,"Queen', Mirror with frame shaped with asymmetric concentric rings.

Manufactured by Riflessi, Italy"
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1103_Riflessi_Oliver Mirror-228x400.jpg,"""OLIVER"" Designer Wall and Bathroom Mirror ",http://www.mirrorkart.com/OLIVER-Designer-Wall-and-Bathroom-Mirror(60x150)from-Italy,"Mirror steel ""Oliver"".
The feedback received in time from the traditional mirror Olimpo in extra-transparent methacrylate, inspired the creation of a new extra reflective steel version, expanding the range of this special collecion.
Its design has of a new facelift that sees the size increased to 150 cm in height and re-design of the friezes for the baroque style evocative frame. The oval mirror positioned in the steel structure is beveled, and increases in size.
OLIVER surprises his audience, from the simplicity of the idea behind the design can be a very distinctive mirrors, playing with the color of the background on which it is placed and interacting through multiple reflections with the environments.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1156_Riflessi_Olimpo LED Lighting Mirror-228x400.jpg,"""OLIMPO"" Designer Wall and Bathroom Mirror with LED Light  ",http://www.mirrorkart.com/OLIMPO-Designer-Wall-and-Bathroom-Mirror-with-LED-Light(70x100)fromItaly,"Led lighting mirror ""Olimpo"".
Mirror with frame in transparent polycarbonate.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1041_Riflessi_Prisma Mirror-228x400.jpg,"""Prisma"" Designer Wall and Bathroom Mirror ",http://www.mirrorkart.com/Prisma-Designer-Wall-and-Bathroom-Mirror(56x100)from-Italy,"Mirror ""Prisma"".
Mirror with tilted mirror effect surfaces.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1145-Mito-228x400.jpg,"""Mito"" Hammered frame Designer wall Mirror ",http://www.mirrorkart.com/Mito-Hammered-frame-Designer-wall-Mirror-from-Italy,"Creativity, Handcrafting, Technique: This is the winning formula that makes the 'Mito' collection the leading actor and the most distinguish in the history of RIFLESSI mirrors. The frames are individually hand modeled. The traditional processing follows the special features of a perticular aluminum technologically treated to make the best color, shine and shape. Each mirror MITO is therefore an art work unique and unrepeatable. Also available with frame lacquered in white or any RAL range color (on demand) and with different sizez and shapes: Square, Rectanglar, Round, Midi and Mini; Mito collection is by nature a family mirror achieving functional and decorative objectives as well as inspiring the creativity anf freedom of placement in different interiors concepts.

Manufactured by Riflessi, Italy"
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1171_Riflessi_Mito Mirror-228x400.jpg,"""MITO"" Designer Wall and Bathroom Mirror with hammered frame  ",http://www.mirrorkart.com/MITO-Designer-Wall-and-Bathroom-Mirror-with-hammered-frame-(33x170)from-Italy,"Mirror with hammered frame.
Mirror with hand hammered aluminum or gloss white lacquered frame.
Small irregularities reflection on aluminum are due to manual processing.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1042_Riflessi_Moving Mirror-228x400.jpg,"""MOVING"" Designer Wall and Bathroom Mirror with Sandblasted effect frame  ",http://www.mirrorkart.com/MOVING-Designer-Wall-and-Bathroom-Mirror-with-Sandblasted-effect-frame(90x90)from-Italy,"Sandblasted effect frame ""Moving"" Mirror.
Mirror with sandblasted effect frame.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1155_Riflessi_Mito Round Mirror-228x400.jpg,"""MITO"" Designer Wall and Bathroom Mirror with hammered frame ",http://www.mirrorkart.com/MITO-Designer-Wall-and-Bathroom-Mirror-with-hammered-frame(92)from-Italy,"Mirror with hammered frame.
Mirror with hand hammered aluminum or gloss white lacquered frame.
Small irregularities reflection on aluminum are due to manual processing.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1154_Riflessi_Mito Square Mirror-228x400.jpg,"""MITO"" Designer Wall and Bathroom Mirror with hammered frame  ",http://www.mirrorkart.com/MITO-Designer-Wall-and-Bathroom-Mirror-with-hammered-frame(92x92)from-Italy,"Mirror with hammered frame.
Mirror with hand hammered aluminum or gloss white lacquered frame.
Small irregularities reflection on aluminum are due to manual processing.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1170_Riflessi_Mito Square Mirror-228x400.jpg,"""MITO"" Designer Wall and Bathroom Mirror with hammered frame  ",http://www.mirrorkart.com/MITO-Designer-Wall-and-Bathroom-Mirror-with-hammered-frame(60x60)from-Italy,"Mirror with hammered frame.
Mirror with hand hammered aluminum or gloss white lacquered frame.
Small irregularities reflection on aluminum are due to manual processing.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1094_Riflessi_Mito Novecento-228x400.jpg,"""Mito Novecento"" Designer Wall and Bathroom Mirror  ",http://www.mirrorkart.com/Mito-Novecento-Designer-Wall-and-Bathroom-Mirror(92x92)from-Italy,"Wall mirror ""Mito Novecento"".
Mito 900 is a further development in the top-range mito collection, unique handmade art works. The design is inspired by the big classic mirrors of the past century.
Mito ‘900 has a classical style but at the same time is a link between the past and modernity, thanks to the blending of a romantic oval shape and the high-tech yet handmade aluminum frame.
Mito ‘900 has a distinct personality that fits in environments with character and elegance both classic, contemporary or wisely mixed.
Design and Manufactured by Riflessi, Italy."
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1205_Riflessi_Mirror Altea-228x400.jpg,"""ALTEA""  frame Designer wall Mirror    ",http://www.mirrorkart.com/ALTEA-Hammered-frame-Designer-wall-Mirror(61x61),
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1136_Riflessi_Alisei Mirror-228x400.jpg,"""ALISEI"" Designer Wall and Bathroom Mirror with Wooden frame (160 x 40) ",http://www.mirrorkart.com/ALISEI-Designer-Wall-and-Bathroom-Mirror-with-Wooden-frame(160x40),
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1022_Riflessi_Ionico Oval Mirror-228x400.jpg,"""IONICO"" Designer Wall and Bathroom Oval Mirror ",http://www.mirrorkart.com/IONICO-Designer-Wall-and-Bathroom-Oval-Mirror(70x180)from-Italy,
http://www.mirrorkart.com/image/cache/catalog/SP-SO-P5282L-MIIR_Rectangular-228x400.jpg,"""Miir"" Designer wall Mirror with LED Light  ",http://www.mirrorkart.com/Miir-Designer-wall-Mirror-with-LED-Light-from-Italy%20,
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1011_Riflessi_Inciso Square Mirror-228x400.jpg,"""INCISO"" Designer Wall and Bathroom Mirror with decorative engraving ",http://www.mirrorkart.com/INCISO-Designer-Wall-and-Bathroom-Mirror-with-decorative-engraving-(90x90),
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1015_Riflessi_Ionico Oval Mirror-228x400.jpg,"""IONICO"" Designer Wall and Bathroom Oval Mirror ",http://www.mirrorkart.com/IONICO-Designer-Wall-and-Bathroom-Oval-Mirror(75x145)-from-Italy,
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1059_Riflessi_Iceberg Square Mirror-228x400.jpg,"""ICEBERG"" Designer Wall and Bathroom Mirror with Glass Mirror Frame   ",http://www.mirrorkart.com/ICEBERG-Designer-Wall-and-Bathroom-Mirror-with-Glass-Mirror-Frame(85x85),
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1179_Riflessi_Holly Rectangular Mirror-228x400.jpg,"""HOLLY"" Designer Wall and Bathroom Mirror   ",http://www.mirrorkart.com/HOLLY-Designer-Wall-and-Bathroom-Mirror(78x180),
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1061_Riflessi_Iceberg Square Mirror-228x400.jpg,"""ICEBERG"" Designer Wall and Bathroom Mirror with Glass Mirror Frame    ",http://www.mirrorkart.com/ICEBERG-Designer-Wall-and-Bathroom-Mirror-with-Glass-Mirror-Frame(120x120)from-Italy,
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1191-Gocce-228x400.jpg,"""Gocce"" Modern Designer wall Mirror ",http://www.mirrorkart.com/Gocce-Modern-Designer-wall-Mirror-from-Italy,
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1194_Riflessi_Gocce Square Mirror-228x400.jpg,"""GOCCE"" Modern Designer wall Mirror    ",http://www.mirrorkart.com/GOCCE-Modern-Designer-wall-Mirror(120x120),
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1035_Riflessi_Giove Golden Round Mirror-228x400.jpg,"""GIOVE"" Golden round Designer Wall and Bathroom Mirror  ",http://www.mirrorkart.com/GIOVE-Golden-round-Designer-Wall-and-Bathroom-Mirror(100),
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1202_Riflessi_Ginevra Back Llighting Mirror-228x400.jpg,"""Ginevra"" Designer Wall and Bathroom Mirror with LED Light   ",http://www.mirrorkart.com/Ginevra-Designer-Wall-and-Bathroom-Mirror-with-LED-Light(100x100),
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1127_Riflessi_Flute Square Mirror-228x400.jpg,"""FLUTE"" Designer Wall and Bathroom Mirror   ",http://www.mirrorkart.com/FLUTE-Designer-Wall-and-Bathroom-Mirror(85x85)from-Italy,
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1129_Riflessi_Flute Rectangle Mirror-228x400.jpg,"""FLUTE"" Designer Wall and Bathroom Mirror ",http://www.mirrorkart.com/FLUTE-Designer-Wall-and-Bathroom-Mirror(60x160),
http://www.mirrorkart.com/image/cache/catalog/SP-FD-0015-Eclisse-228x400.jpg,"""Eclisse"" Designer wall Mirror ",http://www.mirrorkart.com/Eclisse-Designer-wal-Mirror-from-Italy,
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1128_Riflessi_Flute Square Mirror-228x400.jpg,"""FLUTE"" Designer Wall and Bathroom Mirror  ",http://www.mirrorkart.com/FLUTE-Designer-Wall-and-Bathroom-Mirror(60x60),
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1142_Riflessi_DIVA Rectangular Mirror-228x400.jpg,"""DIVA"" Designer wall Mirror   ",http://www.mirrorkart.com/DIVA-Designer-wall-Mirror(78x180),
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1017_Riflessi_Drop Mirror-228x400.jpg,"""DROP"" Designer Wall and Bathroom Mirror ",http://www.mirrorkart.com/DROP-Designer-Wall-and-Bathroom-Mirror(170x70),
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1141-Diva-228x400.jpg,"""Diva"" Bronzed Designer wall Mirror ",http://www.mirrorkart.com/Diva-Bronzed-Designer-wall-Mirror,
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1029_Riflessi_Dioscuri Oval Mirror-228x400.jpg,"""Dioscuri"" Designer Wall and Bathroom Mirror ",http://www.mirrorkart.com/Dioscuri-Designer-Wall-and-Bathroom-Mirror(30x180)from-Italy,
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1207-Diamond-228x400.jpg,"""Diamond"" Steel framed Designer wall Mirror ",http://www.mirrorkart.com/Diamond-Steel-framed-Designer-wall-Mirror-from-Italy,
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1206_Riflessi_Diamond Square Mirror-228x400.jpg,"""DIAMOND"" Steel frame Designer Wall and Bathroom Mirror  ",http://www.mirrorkart.com/DIAMOND-Steel-frame-Designer-Wall-and-Bathroom-Mirror(92x92),
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1109_Riflessi_Cube Square Mirror-228x400.jpg,"""CUBE"" Designer Wall and Bathroom Mirror",http://www.mirrorkart.com/CUBE-Designer-Wall-and-Bathroom-Mirror(120x120)from-Italy,
http://www.mirrorkart.com/image/cache/catalog/SP-SO-P5358-Denver_Restangle-228x400.jpg,"""Denver"" Designer wall Mirror ",http://www.mirrorkart.com/Denver-Designer-wall-Mirror-from-Italy,
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1115_Riflessi_Cube Square Mirror-228x400.jpg,"""CUBE"" Designer Wall and Bathroom Mirror   ",http://www.mirrorkart.com/CUBE-Designer-Wall-and-Bathroom-Mirror(85x85)from-Italy,
http://www.mirrorkart.com/image/cache/catalog/SP-FD-0019-Craquelet_Square-228x400.jpg,"""Craquelet - Square"" Designer wall Mirror ",http://www.mirrorkart.com/Craquelet-Square-Designer-wall-Mirror-from-Italy,
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1087_Riflessi_Mirror Altea-228x400.jpg,"""ALTEA""  frame Designer wall Mirror  ",http://www.mirrorkart.com/ALTEA-Hammered-frame-Designer-wall-Mirror(54%20x180),
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1096_Riflessi_City Life Mirror-228x400.jpg,"""CITY LIFE"" Designer Wall and Bathroom Mirror",http://www.mirrorkart.com/CITY-LIFE-Designer-Wall-and-Bathroom-Mirror(150x90),
http://www.mirrorkart.com/image/cache/catalog/SP-RF-A1204_Riflessi_Mirror Altea-228x400.jpg,"""ALTEA""  frame Designer wall Mirror ",http://www.mirrorkart.com/ALTEA-Hammered-frame-Designer-wall-Mirror(61x130),
